Instance,Terminal,Layer,X location,Y location,Voltage
clkbuf_4_9_0_sys_clk,VPWR,li1,34.2700,116.9600,1.799966
clkbuf_4_8_0_sys_clk,VPWR,li1,34.2700,122.4000,1.799954
clkbuf_4_7_0_sys_clk,VPWR,li1,98.6700,73.4400,1.799957
clkbuf_4_6_0_sys_clk,VPWR,li1,83.0300,73.4400,1.799944
clkbuf_4_5_0_sys_clk,VPWR,li1,93.1500,51.6800,1.799957
clkbuf_4_4_0_sys_clk,VPWR,li1,83.0300,46.2400,1.799933
clkbuf_4_3_0_sys_clk,VPWR,li1,26.4500,68.0000,1.799936
clkbuf_4_2_0_sys_clk,VPWR,li1,31.5100,68.0000,1.799939
clkbuf_4_1_0_sys_clk,VPWR,li1,48.0700,46.2400,1.799939
clkbuf_4_0_0_sys_clk,VPWR,li1,36.5700,46.2400,1.799950
clkbuf_0_sys_clk,VPWR,li1,66.2400,95.2000,1.799921
fanout312,VPWR,li1,166.7500,138.7200,1.799995
fanout311,VPWR,li1,169.9700,122.4000,1.799995
fanout310,VPWR,li1,170.4300,57.1200,1.799997
fanout309,VPWR,li1,145.1300,57.1200,1.799997
fanout308,VPWR,li1,164.4500,116.9600,1.799998
fanout307,VPWR,li1,130.4100,62.5600,1.799995
fanout306,VPWR,li1,168.5900,133.2800,1.799994
fanout305,VPWR,li1,170.8900,133.2800,1.799994
fanout304,VPWR,li1,159.3900,127.8400,1.799996
fanout303,VPWR,li1,158.0100,127.8400,1.799996
fanout302,VPWR,li1,162.6100,106.0800,1.799998
fanout301,VPWR,li1,17.2500,171.3600,1.799987
fanout300,VPWR,li1,15.8700,171.3600,1.799987
fanout299,VPWR,li1,78.2000,165.9200,1.799982
fanout298,VPWR,li1,67.8500,122.4000,1.799971
fanout297,VPWR,li1,66.4700,122.4000,1.799971
fanout296,VPWR,li1,68.7700,100.6400,1.799991
fanout295,VPWR,li1,43.4700,171.3600,1.799975
fanout294,VPWR,li1,17.2500,165.9200,1.799994
fanout293,VPWR,li1,16.5600,89.7600,1.799987
fanout292,VPWR,li1,87.6300,89.7600,1.799978
fanout291,VPWR,li1,87.6300,95.2000,1.799958
fanout290,VPWR,li1,99.5900,95.2000,1.799979
fanout289,VPWR,li1,119.8300,95.2000,1.799978
fanout288,VPWR,li1,98.2100,84.3200,1.799991
fanout287,VPWR,li1,97.2900,51.6800,1.799963
fanout286,VPWR,li1,88.3200,40.8000,1.799981
fanout285,VPWR,li1,11.9600,95.2000,1.799984
fanout284,VPWR,li1,10.5800,35.3600,1.799992
fanout283,VPWR,li1,43.9300,51.6800,1.799984
fanout282,VPWR,li1,50.3700,29.9200,1.799992
fanout281,VPWR,li1,171.3500,100.6400,1.799997
fanout280,VPWR,li1,170.8900,89.7600,1.799995
fanout279,VPWR,li1,124.4300,46.2400,1.799983
fanout278,VPWR,li1,128.1100,106.0800,1.799998
fanout277,VPWR,li1,129.9500,95.2000,1.799987
fanout276,VPWR,li1,123.9700,144.1600,1.799985
fanout275,VPWR,li1,137.3100,160.4800,1.799989
fanout274,VPWR,li1,122.5900,144.1600,1.799983
fanout273,VPWR,li1,112.4700,165.9200,1.799991
fanout272,VPWR,li1,114.7700,165.9200,1.799992
fanout271,VPWR,li1,120.7500,100.6400,1.799996
fanout270,VPWR,li1,123.0500,122.4000,1.799991
fanout269,VPWR,li1,121.2100,95.2000,1.799978
fanout268,VPWR,li1,67.3900,100.6400,1.799990
fanout267,VPWR,li1,76.3600,160.4800,1.799968
fanout266,VPWR,li1,56.8100,144.1600,1.799962
fanout265,VPWR,li1,72.6800,100.6400,1.799992
fanout264,VPWR,li1,8.0500,133.2800,1.799990
fanout263,VPWR,li1,21.3900,95.2000,1.799975
fanout262,VPWR,li1,125.8100,46.2400,1.799986
fanout261,VPWR,li1,127.1900,46.2400,1.799986
fanout260,VPWR,li1,142.8300,68.0000,1.799997
fanout259,VPWR,li1,115.0000,62.5600,1.799990
fanout258,VPWR,li1,110.6300,57.1200,1.799993
fanout257,VPWR,li1,123.5100,40.8000,1.799991
fanout256,VPWR,li1,124.8900,40.8000,1.799991
fanout255,VPWR,li1,105.3400,35.3600,1.799996
fanout254,VPWR,li1,84.1800,24.4800,1.799988
fanout253,VPWR,li1,79.8100,57.1200,1.799985
fanout252,VPWR,li1,23.9200,73.4400,1.799979
fanout251,VPWR,li1,79.8100,24.4800,1.799989
fanout250,VPWR,li1,73.6000,19.0400,1.799982
fanout249,VPWR,li1,171.3500,149.6000,1.799997
fanout248,VPWR,li1,52.2100,95.2000,1.799949
fanout247,VPWR,li1,59.5700,89.7600,1.799987
fanout246,VPWR,li1,119.3700,160.4800,1.799972
fanout245,VPWR,li1,124.2000,160.4800,1.799977
fanout244,VPWR,li1,120.7500,160.4800,1.799972
fanout243,VPWR,li1,117.3000,155.0400,1.799985
fanout242,VPWR,li1,118.4500,127.8400,1.799988
fanout241,VPWR,li1,117.0700,127.8400,1.799988
fanout240,VPWR,li1,123.9700,95.2000,1.799981
fanout239,VPWR,li1,146.5100,73.4400,1.799989
fanout238,VPWR,li1,148.8100,62.5600,1.799991
fanout237,VPWR,li1,136.1600,95.2000,1.799985
fanout236,VPWR,li1,133.1700,89.7600,1.799993
fanout235,VPWR,li1,122.5900,95.2000,1.799979
fanout234,VPWR,li1,23.6900,35.3600,1.799986
fanout233,VPWR,li1,16.7900,40.8000,1.799994
fanout232,VPWR,li1,48.5300,89.7600,1.799990
fanout231,VPWR,li1,47.1500,57.1200,1.799988
fanout230,VPWR,li1,71.5300,106.0800,1.799994
fanout229,VPWR,li1,68.3100,100.6400,1.799991
fanout228,VPWR,li1,66.4700,95.2000,1.799921
fanout226,VPWR,li1,89.9300,127.8400,1.799987
fanout225,VPWR,li1,94.9900,122.4000,1.799962
fanout224,VPWR,li1,93.1500,133.2800,1.799988
fanout223,VPWR,li1,97.7500,144.1600,1.799955
fanout222,VPWR,li1,97.7500,127.8400,1.799990
fanout221,VPWR,li1,92.4600,116.9600,1.799984
fanout220,VPWR,li1,69.2300,122.4000,1.799972
fanout219,VPWR,li1,41.6300,133.2800,1.799988
fanout218,VPWR,li1,40.0200,133.2800,1.799988
fanout217,VPWR,li1,65.0900,116.9600,1.799982
fanout216,VPWR,li1,65.0900,122.4000,1.799970
fanout215,VPWR,li1,83.4900,89.7600,1.799980
fanout214,VPWR,li1,72.4500,84.3200,1.799986
fanout213,VPWR,li1,58.1900,100.6400,1.799986
fanout212,VPWR,li1,71.3000,100.6400,1.799992
fanout211,VPWR,li1,69.6900,78.8800,1.799989
fanout210,VPWR,li1,42.0900,84.3200,1.799987
fanout209,VPWR,li1,13.5700,57.1200,1.799988
fanout208,VPWR,li1,80.2700,89.7600,1.799981
fanout207,VPWR,li1,63.7100,122.4000,1.799970
fanout206,VPWR,li1,80.7300,116.9600,1.799977
fanout205,VPWR,li1,90.3900,133.2800,1.799987
fanout204,VPWR,li1,78.2000,138.7200,1.799974
fanout203,VPWR,li1,63.4800,122.4000,1.799970
fanout202,VPWR,li1,73.1400,84.3200,1.799986
fanout201,VPWR,li1,75.2100,84.3200,1.799984
fanout200,VPWR,li1,80.9600,78.8800,1.799980
fanout199,VPWR,li1,54.5100,106.0800,1.799984
fanout198,VPWR,li1,46.9200,106.0800,1.799983
fanout197,VPWR,li1,43.4700,106.0800,1.799986
fanout196,VPWR,li1,61.1800,149.6000,1.799989
fanout195,VPWR,li1,51.2900,100.6400,1.799986
fanout194,VPWR,li1,43.0100,111.5200,1.799990
fanout193,VPWR,li1,48.3000,100.6400,1.799986
fanout192,VPWR,li1,74.5200,68.0000,1.799987
fanout191,VPWR,li1,35.8800,84.3200,1.799983
fanout190,VPWR,li1,78.8900,89.7600,1.799983
fanout189,VPWR,li1,45.3100,106.0800,1.799985
fanout188,VPWR,li1,82.1100,116.9600,1.799976
fanout187,VPWR,li1,80.0400,133.2800,1.799985
fanout186,VPWR,li1,93.1500,155.0400,1.799989
fanout185,VPWR,li1,93.8400,133.2800,1.799988
fanout184,VPWR,li1,42.0900,106.0800,1.799986
fanout183,VPWR,li1,56.3500,155.0400,1.799979
fanout182,VPWR,li1,45.3100,160.4800,1.799974
fanout181,VPWR,li1,32.6600,133.2800,1.799981
fanout180,VPWR,li1,40.7100,106.0800,1.799988
fanout179,VPWR,li1,31.9700,111.5200,1.799984
fanout178,VPWR,li1,37.4900,100.6400,1.799983
fanout177,VPWR,li1,80.0400,84.3200,1.799983
fanout176,VPWR,li1,86.2500,89.7600,1.799978
fanout175,VPWR,li1,82.1100,84.3200,1.799984
fanout174,VPWR,li1,84.6400,84.3200,1.799985
fanout173,VPWR,li1,78.2000,46.2400,1.799944
fanout172,VPWR,li1,30.5900,84.3200,1.799977
fanout171,VPWR,li1,54.2800,57.1200,1.799988
fanout169,VPWR,li1,59.5700,78.8800,1.799988
fanout168,VPWR,li1,56.8100,68.0000,1.799980
fanout167,VPWR,li1,48.5300,100.6400,1.799986
fanout166,VPWR,li1,50.6000,95.2000,1.799953
fanout165,VPWR,li1,66.9300,78.8800,1.799989
fanout164,VPWR,li1,62.5600,35.3600,1.799994
fanout163,VPWR,li1,68.7700,40.8000,1.799991
fanout162,VPWR,li1,77.9700,35.3600,1.799995
fanout161,VPWR,li1,65.7800,40.8000,1.799991
fanout160,VPWR,li1,68.0800,106.0800,1.799993
fanout159,VPWR,li1,66.9300,133.2800,1.799988
fanout158,VPWR,li1,63.9400,133.2800,1.799987
fanout157,VPWR,li1,61.8700,144.1600,1.799958
fanout156,VPWR,li1,63.4800,133.2800,1.799987
fanout155,VPWR,li1,40.0200,111.5200,1.799991
fanout154,VPWR,li1,53.1300,144.1600,1.799967
fanout153,VPWR,li1,43.0100,133.2800,1.799987
fanout152,VPWR,li1,118.9100,155.0400,1.799985
fanout151,VPWR,li1,151.5700,160.4800,1.799993
fanout150,VPWR,li1,153.4100,155.0400,1.799992
fanout149,VPWR,li1,167.6700,160.4800,1.799996
fanout148,VPWR,li1,144.6700,155.0400,1.799991
fanout147,VPWR,li1,146.5100,149.6000,1.799997
fanout146,VPWR,li1,135.4700,155.0400,1.799991
fanout145,VPWR,li1,131.3300,138.7200,1.799996
fanout144,VPWR,li1,133.6300,127.8400,1.799995
fanout143,VPWR,li1,146.5100,111.5200,1.799998
fanout142,VPWR,li1,135.4700,106.0800,1.799998
fanout141,VPWR,li1,130.8700,106.0800,1.799998
fanout140,VPWR,li1,157.0900,68.0000,1.799998
fanout139,VPWR,li1,165.6000,35.3600,1.799998
fanout138,VPWR,li1,158.0100,84.3200,1.799998
fanout137,VPWR,li1,66.0100,68.0000,1.799986
fanout136,VPWR,li1,65.5500,57.1200,1.799991
fanout135,VPWR,li1,154.3300,111.5200,1.799998
fanout134,VPWR,li1,128.5700,138.7200,1.799995
max_cap133,VPWR,li1,78.4300,106.0800,1.799994
fanout132,VPWR,li1,136.8500,106.0800,1.799998
fanout131,VPWR,li1,144.4400,89.7600,1.799993
fanout130,VPWR,li1,156.6300,84.3200,1.799998
fanout129,VPWR,li1,168.5900,62.5600,1.799995
max_cap128,VPWR,li1,61.4100,68.0000,1.799983
max_cap127,VPWR,li1,90.3900,149.6000,1.799986
wire126,VPWR,li1,140.0700,57.1200,1.799997
wire125,VPWR,li1,140.0700,73.4400,1.799990
fanout124,VPWR,li1,133.1700,95.2000,1.799986
fanout123,VPWR,li1,152.0300,100.6400,1.799997
fanout122,VPWR,li1,152.9500,155.0400,1.799992
fanout121,VPWR,li1,134.5500,138.7200,1.799996
fanout120,VPWR,li1,156.6300,95.2000,1.799993
fanout119,VPWR,li1,127.1900,100.6400,1.799997
fanout118,VPWR,li1,132.7100,89.7600,1.799993
fanout117,VPWR,li1,144.2100,89.7600,1.799993
fanout116,VPWR,li1,131.3300,89.7600,1.799993
fanout115,VPWR,li1,131.7900,89.7600,1.799993
fanout114,VPWR,li1,157.5500,62.5600,1.799993
fanout113,VPWR,li1,154.3300,68.0000,1.799998
fanout112,VPWR,li1,137.7700,95.2000,1.799986
fanout111,VPWR,li1,153.4100,100.6400,1.799998
fanout110,VPWR,li1,154.7900,155.0400,1.799992
fanout109,VPWR,li1,133.1700,138.7200,1.799996
fanout108,VPWR,li1,150.6500,100.6400,1.799997
fanout107,VPWR,li1,127.1900,100.6400,1.799997
fanout106,VPWR,li1,139.1500,95.2000,1.799986
fanout105,VPWR,li1,140.5300,95.2000,1.799986
fanout104,VPWR,li1,131.3300,95.2000,1.799987
fanout103,VPWR,li1,138.6900,89.7600,1.799992
fanout102,VPWR,li1,156.1700,62.5600,1.799993
fanout101,VPWR,li1,151.5700,62.5600,1.799991
output100,VPWR,li1,171.1200,40.8000,1.799985
output99,VPWR,li1,7.8200,68.0000,1.799977
output98,VPWR,li1,107.6400,13.6000,1.799984
output97,VPWR,li1,101.2000,13.6000,1.799985
output96,VPWR,li1,110.8600,13.6000,1.799986
output95,VPWR,li1,91.5400,13.6000,1.799973
output94,VPWR,li1,62.5600,13.6000,1.799967
output93,VPWR,li1,52.9000,13.6000,1.799968
output92,VPWR,li1,49.6800,13.6000,1.799969
output91,VPWR,li1,110.8600,176.8000,1.799992
output90,VPWR,li1,107.6400,176.8000,1.799992
output89,VPWR,li1,36.8000,13.6000,1.799984
output88,VPWR,li1,94.7600,176.8000,1.799990
output87,VPWR,li1,91.5400,176.8000,1.799989
output86,VPWR,li1,81.8800,176.8000,1.799988
output85,VPWR,li1,78.6600,176.8000,1.799989
output84,VPWR,li1,65.7800,176.8000,1.799992
output83,VPWR,li1,49.6800,176.8000,1.799993
output82,VPWR,li1,36.8000,176.8000,1.799995
output81,VPWR,li1,7.8200,160.4800,1.799983
output80,VPWR,li1,7.8200,149.6000,1.799993
output79,VPWR,li1,7.8200,144.1600,1.799988
output78,VPWR,li1,7.8200,57.1200,1.799989
output77,VPWR,li1,7.8200,116.9600,1.799987
output76,VPWR,li1,9.6600,111.5200,1.799984
output75,VPWR,li1,7.8200,106.0800,1.799991
output74,VPWR,li1,7.8200,111.5200,1.799982
output73,VPWR,li1,7.8200,89.7600,1.799988
output72,VPWR,li1,7.8200,78.8800,1.799985
output71,VPWR,li1,88.3200,13.6000,1.799970
output70,VPWR,li1,97.9800,13.6000,1.799981
output69,VPWR,li1,69.0000,13.6000,1.799973
output68,VPWR,li1,104.4200,13.6000,1.799984
output67,VPWR,li1,7.8200,29.9200,1.799994
input66,VPWR,li1,7.5900,171.3600,1.799992
input65,VPWR,li1,171.3500,95.2000,1.799994
input64,VPWR,li1,59.1100,13.6000,1.799967
input63,VPWR,li1,84.8700,13.6000,1.799970
input62,VPWR,li1,94.5300,13.6000,1.799976
input61,VPWR,li1,81.6500,13.6000,1.799970
input60,VPWR,li1,65.5500,13.6000,1.799970
input59,VPWR,li1,55.8900,13.6000,1.799967
input58,VPWR,li1,43.0100,13.6000,1.799979
input57,VPWR,li1,104.1900,176.8000,1.799993
input56,VPWR,li1,97.7500,176.8000,1.799991
input55,VPWR,li1,7.5900,46.2400,1.799988
input54,VPWR,li1,88.0900,176.8000,1.799988
input53,VPWR,li1,84.8700,176.8000,1.799988
input52,VPWR,li1,75.2100,176.8000,1.799991
input51,VPWR,li1,71.9900,176.8000,1.799993
input50,VPWR,li1,59.1100,176.8000,1.799992
input49,VPWR,li1,10.8100,133.2800,1.799990
input48,VPWR,li1,9.4300,144.1600,1.799988
input47,VPWR,li1,9.4300,160.4800,1.799984
input46,VPWR,li1,7.5900,138.7200,1.799979
input45,VPWR,li1,7.5900,127.8400,1.799992
input44,VPWR,li1,7.5900,62.5600,1.799980
input43,VPWR,li1,10.8100,116.9600,1.799985
input42,VPWR,li1,7.5900,106.0800,1.799991
input41,VPWR,li1,7.5900,100.6400,1.799986
input40,VPWR,li1,7.5900,95.2000,1.799987
input39,VPWR,li1,7.5900,95.2000,1.799987
input38,VPWR,li1,7.5900,84.3200,1.799991
input37,VPWR,li1,78.4300,13.6000,1.799970
input36,VPWR,li1,75.2100,13.6000,1.799972
input35,VPWR,li1,71.9900,13.6000,1.799975
input34,VPWR,li1,9.4300,57.1200,1.799990
input33,VPWR,li1,7.5900,35.3600,1.799992
input32,VPWR,li1,169.9700,133.2800,1.799994
input31,VPWR,li1,171.3500,144.1600,1.799995
input30,VPWR,li1,171.3500,149.6000,1.799997
input29,VPWR,li1,169.9700,149.6000,1.799997
input28,VPWR,li1,169.7400,138.7200,1.799995
input27,VPWR,li1,164.9100,138.7200,1.799996
input26,VPWR,li1,171.3500,127.8400,1.799995
input25,VPWR,li1,171.3500,73.4400,1.799994
input24,VPWR,li1,169.7400,68.0000,1.799997
input23,VPWR,li1,169.7400,122.4000,1.799996
input22,VPWR,li1,169.7400,68.0000,1.799997
input21,VPWR,li1,171.3500,62.5600,1.799995
input20,VPWR,li1,171.3500,51.6800,1.799995
input19,VPWR,li1,169.7400,51.6800,1.799995
input18,VPWR,li1,165.8300,51.6800,1.799996
input17,VPWR,li1,171.3500,46.2400,1.799996
input16,VPWR,li1,169.7400,40.8000,1.799987
input15,VPWR,li1,171.3500,57.1200,1.799997
input14,VPWR,li1,171.3500,78.8800,1.799997
input13,VPWR,li1,171.3500,73.4400,1.799994
input12,VPWR,li1,171.3500,122.4000,1.799995
input11,VPWR,li1,171.3500,84.3200,1.799997
input10,VPWR,li1,171.3500,84.3200,1.799997
input9,VPWR,li1,171.3500,89.7600,1.799995
input8,VPWR,li1,169.9700,95.2000,1.799994
input7,VPWR,li1,171.3500,95.2000,1.799994
input6,VPWR,li1,169.7400,106.0800,1.799998
input5,VPWR,li1,171.3500,111.5200,1.799997
input4,VPWR,li1,171.3500,106.0800,1.799998
input3,VPWR,li1,169.7400,111.5200,1.799997
input2,VPWR,li1,171.3500,116.9600,1.799997
input1,VPWR,li1,171.3500,133.2800,1.799994
TAP_TAPCELL_ROW_60_499,VPWR,li1,160.3100,176.4930,1.800000
TAP_TAPCELL_ROW_60_498,VPWR,li1,147.4300,176.4930,1.799999
TAP_TAPCELL_ROW_60_497,VPWR,li1,134.5500,176.4930,1.799998
TAP_TAPCELL_ROW_60_496,VPWR,li1,121.6700,176.4930,1.799995
TAP_TAPCELL_ROW_60_495,VPWR,li1,108.7900,176.4930,1.799992
TAP_TAPCELL_ROW_60_494,VPWR,li1,95.9100,176.4930,1.799990
TAP_TAPCELL_ROW_60_493,VPWR,li1,83.0300,176.4930,1.799988
TAP_TAPCELL_ROW_60_492,VPWR,li1,70.1500,176.4930,1.799994
TAP_TAPCELL_ROW_60_491,VPWR,li1,57.2700,176.4930,1.799993
TAP_TAPCELL_ROW_60_490,VPWR,li1,44.3900,176.4930,1.799995
TAP_TAPCELL_ROW_60_489,VPWR,li1,31.5100,176.4930,1.799996
TAP_TAPCELL_ROW_60_488,VPWR,li1,18.6300,176.4930,1.799998
TAP_TAPCELL_ROW_59_487,VPWR,li1,160.3100,171.6660,1.799999
TAP_TAPCELL_ROW_59_486,VPWR,li1,134.5500,171.6660,1.799994
TAP_TAPCELL_ROW_59_485,VPWR,li1,108.7900,171.6660,1.799976
TAP_TAPCELL_ROW_59_484,VPWR,li1,83.0300,171.6660,1.799964
TAP_TAPCELL_ROW_59_483,VPWR,li1,57.2700,171.6660,1.799961
TAP_TAPCELL_ROW_59_482,VPWR,li1,31.5100,171.6660,1.799982
TAP_TAPCELL_ROW_58_481,VPWR,li1,147.4300,171.0530,1.799996
TAP_TAPCELL_ROW_58_480,VPWR,li1,121.6700,171.0530,1.799985
TAP_TAPCELL_ROW_58_479,VPWR,li1,95.9100,171.0530,1.799970
TAP_TAPCELL_ROW_58_478,VPWR,li1,70.1500,171.0530,1.799972
TAP_TAPCELL_ROW_58_477,VPWR,li1,44.3900,171.0530,1.799975
TAP_TAPCELL_ROW_58_476,VPWR,li1,18.6300,171.0530,1.799985
TAP_TAPCELL_ROW_57_475,VPWR,li1,160.3100,166.2260,1.799999
TAP_TAPCELL_ROW_57_474,VPWR,li1,134.5500,166.2260,1.799998
TAP_TAPCELL_ROW_57_473,VPWR,li1,108.7900,166.2260,1.799991
TAP_TAPCELL_ROW_57_472,VPWR,li1,83.0300,166.2260,1.799981
TAP_TAPCELL_ROW_57_471,VPWR,li1,57.2700,166.2260,1.799988
TAP_TAPCELL_ROW_57_470,VPWR,li1,31.5100,166.2260,1.799992
TAP_TAPCELL_ROW_56_469,VPWR,li1,147.4300,165.6130,1.799999
TAP_TAPCELL_ROW_56_468,VPWR,li1,121.6700,165.6130,1.799994
TAP_TAPCELL_ROW_56_467,VPWR,li1,95.9100,165.6130,1.799988
TAP_TAPCELL_ROW_56_466,VPWR,li1,70.1500,165.6130,1.799990
TAP_TAPCELL_ROW_56_465,VPWR,li1,44.3900,165.6130,1.799991
TAP_TAPCELL_ROW_56_464,VPWR,li1,18.6300,165.6130,1.799994
TAP_TAPCELL_ROW_55_463,VPWR,li1,160.3100,160.7860,1.799996
TAP_TAPCELL_ROW_55_462,VPWR,li1,134.5500,160.7860,1.799988
TAP_TAPCELL_ROW_55_461,VPWR,li1,108.7900,160.7860,1.799970
TAP_TAPCELL_ROW_55_460,VPWR,li1,83.0300,160.7860,1.799965
TAP_TAPCELL_ROW_55_459,VPWR,li1,57.2700,160.7860,1.799968
TAP_TAPCELL_ROW_55_458,VPWR,li1,31.5100,160.7860,1.799974
TAP_TAPCELL_ROW_54_457,VPWR,li1,147.4300,160.1730,1.799992
TAP_TAPCELL_ROW_54_456,VPWR,li1,121.6700,160.1730,1.799974
TAP_TAPCELL_ROW_54_455,VPWR,li1,95.9100,160.1730,1.799970
TAP_TAPCELL_ROW_54_454,VPWR,li1,70.1500,160.1730,1.799976
TAP_TAPCELL_ROW_54_453,VPWR,li1,44.3900,160.1730,1.799974
TAP_TAPCELL_ROW_54_452,VPWR,li1,18.6300,160.1730,1.799976
TAP_TAPCELL_ROW_53_451,VPWR,li1,160.3100,155.3460,1.799995
TAP_TAPCELL_ROW_53_450,VPWR,li1,134.5500,155.3460,1.799992
TAP_TAPCELL_ROW_53_449,VPWR,li1,108.7900,155.3460,1.799987
TAP_TAPCELL_ROW_53_448,VPWR,li1,83.0300,155.3460,1.799989
TAP_TAPCELL_ROW_53_447,VPWR,li1,57.2700,155.3460,1.799979
TAP_TAPCELL_ROW_53_446,VPWR,li1,31.5100,155.3460,1.799984
TAP_TAPCELL_ROW_52_445,VPWR,li1,147.4300,154.7330,1.799990
TAP_TAPCELL_ROW_52_444,VPWR,li1,121.6700,154.7330,1.799987
TAP_TAPCELL_ROW_52_443,VPWR,li1,95.9100,154.7330,1.799989
TAP_TAPCELL_ROW_52_442,VPWR,li1,70.1500,154.7330,1.799990
TAP_TAPCELL_ROW_52_441,VPWR,li1,44.3900,154.7330,1.799983
TAP_TAPCELL_ROW_52_440,VPWR,li1,18.6300,154.7330,1.799985
TAP_TAPCELL_ROW_51_439,VPWR,li1,160.3100,149.9060,1.799998
TAP_TAPCELL_ROW_51_438,VPWR,li1,134.5500,149.9060,1.799997
TAP_TAPCELL_ROW_51_437,VPWR,li1,108.7900,149.9060,1.799990
TAP_TAPCELL_ROW_51_436,VPWR,li1,83.0300,149.9060,1.799984
TAP_TAPCELL_ROW_51_435,VPWR,li1,57.2700,149.9060,1.799989
TAP_TAPCELL_ROW_51_434,VPWR,li1,31.5100,149.9060,1.799992
TAP_TAPCELL_ROW_50_433,VPWR,li1,147.4300,149.2930,1.799997
TAP_TAPCELL_ROW_50_432,VPWR,li1,121.6700,149.2930,1.799993
TAP_TAPCELL_ROW_50_431,VPWR,li1,95.9100,149.2930,1.799988
TAP_TAPCELL_ROW_50_430,VPWR,li1,70.1500,149.2930,1.799990
TAP_TAPCELL_ROW_50_429,VPWR,li1,44.3900,149.2930,1.799992
TAP_TAPCELL_ROW_50_428,VPWR,li1,18.6300,149.2930,1.799992
TAP_TAPCELL_ROW_49_427,VPWR,li1,160.3100,144.4660,1.799996
TAP_TAPCELL_ROW_49_426,VPWR,li1,134.5500,144.4660,1.799992
TAP_TAPCELL_ROW_49_425,VPWR,li1,108.7900,144.4660,1.799971
TAP_TAPCELL_ROW_49_424,VPWR,li1,83.0300,144.4660,1.799916
TAP_TAPCELL_ROW_49_423,VPWR,li1,57.2700,144.4660,1.799962
TAP_TAPCELL_ROW_49_422,VPWR,li1,31.5100,144.4660,1.799980
TAP_TAPCELL_ROW_48_421,VPWR,li1,147.4300,143.8530,1.799993
TAP_TAPCELL_ROW_48_420,VPWR,li1,121.6700,143.8530,1.799983
TAP_TAPCELL_ROW_48_419,VPWR,li1,95.9100,143.8530,1.799949
TAP_TAPCELL_ROW_48_418,VPWR,li1,70.1500,143.8530,1.799952
TAP_TAPCELL_ROW_48_417,VPWR,li1,44.3900,143.8530,1.799976
TAP_TAPCELL_ROW_48_416,VPWR,li1,18.6300,143.8530,1.799980
TAP_TAPCELL_ROW_47_415,VPWR,li1,160.3100,139.0260,1.799997
TAP_TAPCELL_ROW_47_414,VPWR,li1,134.5500,139.0260,1.799996
TAP_TAPCELL_ROW_47_413,VPWR,li1,108.7900,139.0260,1.799990
TAP_TAPCELL_ROW_47_412,VPWR,li1,83.0300,139.0260,1.799973
TAP_TAPCELL_ROW_47_411,VPWR,li1,57.2700,139.0260,1.799969
TAP_TAPCELL_ROW_47_410,VPWR,li1,31.5100,139.0260,1.799945
TAP_TAPCELL_ROW_46_409,VPWR,li1,147.4300,138.4130,1.799996
TAP_TAPCELL_ROW_46_408,VPWR,li1,121.6700,138.4130,1.799993
TAP_TAPCELL_ROW_46_407,VPWR,li1,95.9100,138.4130,1.799983
TAP_TAPCELL_ROW_46_406,VPWR,li1,70.1500,138.4130,1.799982
TAP_TAPCELL_ROW_46_405,VPWR,li1,44.3900,138.4130,1.799961
TAP_TAPCELL_ROW_46_404,VPWR,li1,18.6300,138.4130,1.799965
TAP_TAPCELL_ROW_45_403,VPWR,li1,160.3100,133.5860,1.799996
TAP_TAPCELL_ROW_45_402,VPWR,li1,134.5500,133.5860,1.799995
TAP_TAPCELL_ROW_45_401,VPWR,li1,108.7900,133.5860,1.799988
TAP_TAPCELL_ROW_45_400,VPWR,li1,83.0300,133.5860,1.799985
TAP_TAPCELL_ROW_45_399,VPWR,li1,57.2700,133.5860,1.799986
TAP_TAPCELL_ROW_45_398,VPWR,li1,31.5100,133.5860,1.799982
TAP_TAPCELL_ROW_44_397,VPWR,li1,147.4300,132.9730,1.799995
TAP_TAPCELL_ROW_44_396,VPWR,li1,121.6700,132.9730,1.799992
TAP_TAPCELL_ROW_44_395,VPWR,li1,95.9100,132.9730,1.799989
TAP_TAPCELL_ROW_44_394,VPWR,li1,70.1500,132.9730,1.799989
TAP_TAPCELL_ROW_44_393,VPWR,li1,44.3900,132.9730,1.799987
TAP_TAPCELL_ROW_44_392,VPWR,li1,18.6300,132.9730,1.799986
TAP_TAPCELL_ROW_43_391,VPWR,li1,160.3100,128.1460,1.799996
TAP_TAPCELL_ROW_43_390,VPWR,li1,134.5500,128.1460,1.799995
TAP_TAPCELL_ROW_43_389,VPWR,li1,108.7900,128.1460,1.799990
TAP_TAPCELL_ROW_43_388,VPWR,li1,83.0300,128.1460,1.799985
TAP_TAPCELL_ROW_43_387,VPWR,li1,57.2700,128.1460,1.799984
TAP_TAPCELL_ROW_43_386,VPWR,li1,31.5100,128.1460,1.799981
TAP_TAPCELL_ROW_42_385,VPWR,li1,147.4300,127.5330,1.799995
TAP_TAPCELL_ROW_42_384,VPWR,li1,121.6700,127.5330,1.799990
TAP_TAPCELL_ROW_42_383,VPWR,li1,95.9100,127.5330,1.799989
TAP_TAPCELL_ROW_42_382,VPWR,li1,70.1500,127.5330,1.799990
TAP_TAPCELL_ROW_42_381,VPWR,li1,44.3900,127.5330,1.799984
TAP_TAPCELL_ROW_42_380,VPWR,li1,18.6300,127.5330,1.799983
