Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_30_301,VPWR,li1,145.3600,95.2000,1.799962
FILLER_30_295,VPWR,li1,141.4500,95.2000,1.799961
FILLER_30_289,VPWR,li1,139.8400,95.2000,1.799961
FILLER_30_250,VPWR,li1,120.9800,95.2000,1.799930
FILLER_30_242,VPWR,li1,118.6800,95.2000,1.799922
FILLER_30_235,VPWR,li1,114.5400,95.2000,1.799905
FILLER_30_224,VPWR,li1,108.7900,95.2000,1.799928
FILLER_30_216,VPWR,li1,106.7200,95.2000,1.799938
FILLER_30_204,VPWR,li1,102.1200,95.2000,1.799967
FILLER_30_195,VPWR,li1,95.4500,95.2000,1.799971
FILLER_30_189,VPWR,li1,93.8400,95.2000,1.799973
FILLER_30_177,VPWR,li1,89.7000,95.2000,1.799977
FILLER_30_165,VPWR,li1,84.1800,95.2000,1.799982
FILLER_30_153,VPWR,li1,78.6600,95.2000,1.799986
FILLER_30_141,VPWR,li1,73.1400,95.2000,1.799991
FILLER_30_139,VPWR,li1,69.6900,95.2000,1.799993
FILLER_30_133,VPWR,li1,68.0800,95.2000,1.799993
FILLER_30_121,VPWR,li1,63.9400,95.2000,1.799993
FILLER_30_109,VPWR,li1,58.4200,95.2000,1.799993
FILLER_30_97,VPWR,li1,52.9000,95.2000,1.799993
FILLER_30_85,VPWR,li1,47.3800,95.2000,1.799994
FILLER_30_83,VPWR,li1,43.9300,95.2000,1.799995
FILLER_30_75,VPWR,li1,41.8600,95.2000,1.799996
FILLER_30_63,VPWR,li1,37.2600,95.2000,1.799995
FILLER_30_45,VPWR,li1,26.6800,95.2000,1.799993
FILLER_30_27,VPWR,li1,18.1700,95.2000,1.799995
FILLER_30_6,VPWR,li1,8.5100,95.2000,1.799997
FILLER_29_355,VPWR,li1,169.7400,89.7600,1.799972
FILLER_29_337,VPWR,li1,161.0000,89.7600,1.799978
FILLER_29_334,VPWR,li1,159.6200,89.7600,1.799981
FILLER_29_322,VPWR,li1,156.4000,89.7600,1.799980
FILLER_29_289,VPWR,li1,139.8400,89.7600,1.799983
FILLER_29_279,VPWR,li1,134.0900,89.7600,1.799986
FILLER_29_270,VPWR,li1,129.9500,89.7600,1.799990
FILLER_29_266,VPWR,li1,128.1100,89.7600,1.799989
FILLER_29_258,VPWR,li1,126.0400,89.7600,1.799989
FILLER_29_250,VPWR,li1,120.7500,89.7600,1.799988
FILLER_29_244,VPWR,li1,119.1400,89.7600,1.799988
FILLER_29_225,VPWR,li1,111.7800,89.7600,1.799987
FILLER_29_216,VPWR,li1,106.7200,89.7600,1.799988
FILLER_29_198,VPWR,li1,96.8300,89.7600,1.799991
FILLER_29_189,VPWR,li1,93.1500,89.7600,1.799990
FILLER_29_185,VPWR,li1,90.8500,89.7600,1.799990
FILLER_29_181,VPWR,li1,89.7000,89.7600,1.799989
FILLER_29_169,VPWR,li1,86.0200,89.7600,1.799990
FILLER_29_167,VPWR,li1,82.5700,89.7600,1.799992
FILLER_29_161,VPWR,li1,80.9600,89.7600,1.799992
FILLER_29_149,VPWR,li1,76.8200,89.7600,1.799994
FILLER_29_137,VPWR,li1,71.3000,89.7600,1.799996
FILLER_29_125,VPWR,li1,65.7800,89.7600,1.799996
FILLER_29_113,VPWR,li1,60.2600,89.7600,1.799996
FILLER_29_111,VPWR,li1,56.8100,89.7600,1.799996
FILLER_29_105,VPWR,li1,55.2000,89.7600,1.799996
FILLER_29_93,VPWR,li1,51.0600,89.7600,1.799996
FILLER_29_81,VPWR,li1,45.5400,89.7600,1.799998
FILLER_29_73,VPWR,li1,39.3300,89.7600,1.799998
FILLER_29_69,VPWR,li1,38.1800,89.7600,1.799998
FILLER_29_64,VPWR,li1,35.4200,89.7600,1.799998
FILLER_29_50,VPWR,li1,29.9000,89.7600,1.799998
FILLER_29_43,VPWR,li1,26.2200,89.7600,1.799998
FILLER_29_37,VPWR,li1,22.7700,89.7600,1.799998
FILLER_29_30,VPWR,li1,20.2400,89.7600,1.799998
FILLER_29_21,VPWR,li1,16.5600,89.7600,1.799999
FILLER_29_12,VPWR,li1,11.5000,89.7600,1.799999
FILLER_29_6,VPWR,li1,8.9700,89.7600,1.799999
FILLER_28_313,VPWR,li1,149.7300,89.7600,1.799978
FILLER_28_289,VPWR,li1,138.6900,89.7600,1.799983
FILLER_28_281,VPWR,li1,136.6200,89.7600,1.799984
FILLER_28_269,VPWR,li1,132.0200,89.7600,1.799988
FILLER_28_257,VPWR,li1,123.9700,89.7600,1.799988
FILLER_28_253,VPWR,li1,122.8200,89.7600,1.799988
FILLER_28_251,VPWR,li1,121.2100,89.7600,1.799988
FILLER_28_239,VPWR,li1,118.2200,89.7600,1.799988
FILLER_28_235,VPWR,li1,113.8500,89.7600,1.799987
FILLER_28_231,VPWR,li1,112.0100,89.7600,1.799987
FILLER_28_171,VPWR,li1,84.4100,89.7600,1.799991
FILLER_28_165,VPWR,li1,82.8000,89.7600,1.799991
FILLER_28_153,VPWR,li1,78.6600,89.7600,1.799993
FILLER_28_141,VPWR,li1,73.1400,89.7600,1.799995
FILLER_28_136,VPWR,li1,69.0000,89.7600,1.799997
FILLER_28_124,VPWR,li1,65.3200,89.7600,1.799996
FILLER_28_112,VPWR,li1,59.8000,89.7600,1.799996
FILLER_28_88,VPWR,li1,46.9200,89.7600,1.799997
FILLER_28_83,VPWR,li1,43.9300,89.7600,1.799998
FILLER_28_70,VPWR,li1,37.9500,89.7600,1.799998
FILLER_28_58,VPWR,li1,34.9600,89.7600,1.799998
FILLER_28_46,VPWR,li1,29.4400,89.7600,1.799998
FILLER_28_34,VPWR,li1,23.9200,89.7600,1.799998
FILLER_28_26,VPWR,li1,17.9400,89.7600,1.799998
FILLER_28_18,VPWR,li1,15.6400,89.7600,1.799999
FILLER_28_7,VPWR,li1,8.9700,89.7600,1.799999
FILLER_28_3,VPWR,li1,7.8200,89.7600,1.799999
FILLER_27_354,VPWR,li1,168.5900,84.3200,1.799981
FILLER_27_324,VPWR,li1,157.3200,84.3200,1.799987
FILLER_27_308,VPWR,li1,147.8900,84.3200,1.799987
FILLER_27_300,VPWR,li1,145.3600,84.3200,1.799987
FILLER_27_293,VPWR,li1,141.2200,84.3200,1.799987
FILLER_27_281,VPWR,li1,135.0100,84.3200,1.799988
FILLER_27_278,VPWR,li1,133.8600,84.3200,1.799989
FILLER_27_270,VPWR,li1,131.5600,84.3200,1.799990
FILLER_27_266,VPWR,li1,128.1100,84.3200,1.799989
FILLER_27_251,VPWR,li1,121.2100,84.3200,1.799987
FILLER_27_247,VPWR,li1,120.0600,84.3200,1.799986
FILLER_27_225,VPWR,li1,109.9400,84.3200,1.799987
FILLER_27_223,VPWR,li1,108.3300,84.3200,1.799988
FILLER_27_217,VPWR,li1,106.7200,84.3200,1.799988
FILLER_27_208,VPWR,li1,101.6600,84.3200,1.799993
FILLER_27_181,VPWR,li1,90.1600,84.3200,1.799991
FILLER_27_169,VPWR,li1,86.0200,84.3200,1.799992
FILLER_27_167,VPWR,li1,82.5700,84.3200,1.799992
FILLER_27_161,VPWR,li1,80.9600,84.3200,1.799992
FILLER_27_149,VPWR,li1,76.8200,84.3200,1.799992
FILLER_27_137,VPWR,li1,71.3000,84.3200,1.799994
FILLER_27_125,VPWR,li1,65.7800,84.3200,1.799994
FILLER_27_113,VPWR,li1,60.2600,84.3200,1.799994
FILLER_27_109,VPWR,li1,56.3500,84.3200,1.799994
FILLER_27_101,VPWR,li1,53.8200,84.3200,1.799993
FILLER_27_79,VPWR,li1,42.7800,84.3200,1.799996
FILLER_27_71,VPWR,li1,38.8700,84.3200,1.799996
FILLER_27_63,VPWR,li1,36.3400,84.3200,1.799996
FILLER_27_55,VPWR,li1,31.0500,84.3200,1.799996
FILLER_27_47,VPWR,li1,28.9800,84.3200,1.799996
FILLER_27_35,VPWR,li1,21.8500,84.3200,1.799996
FILLER_27_27,VPWR,li1,18.1700,84.3200,1.799997
FILLER_27_19,VPWR,li1,16.1000,84.3200,1.799997
FILLER_27_6,VPWR,li1,9.2000,84.3200,1.799998
FILLER_26_358,VPWR,li1,170.4300,84.3200,1.799981
FILLER_26_348,VPWR,li1,165.8300,84.3200,1.799983
FILLER_26_342,VPWR,li1,164.2200,84.3200,1.799983
FILLER_26_335,VPWR,li1,160.0800,84.3200,1.799987
FILLER_26_323,VPWR,li1,156.8600,84.3200,1.799987
FILLER_26_309,VPWR,li1,149.0400,84.3200,1.799986
FILLER_26_305,VPWR,li1,146.5100,84.3200,1.799987
FILLER_26_297,VPWR,li1,143.9800,84.3200,1.799987
FILLER_26_263,VPWR,li1,126.7300,84.3200,1.799988
FILLER_26_251,VPWR,li1,121.2100,84.3200,1.799987
FILLER_26_245,VPWR,li1,119.6000,84.3200,1.799986
FILLER_26_222,VPWR,li1,108.1000,84.3200,1.799988
FILLER_26_210,VPWR,li1,104.8800,84.3200,1.799990
FILLER_26_195,VPWR,li1,95.4500,84.3200,1.799992
FILLER_26_189,VPWR,li1,93.8400,84.3200,1.799991
FILLER_26_177,VPWR,li1,89.7000,84.3200,1.799991
FILLER_26_165,VPWR,li1,84.1800,84.3200,1.799992
FILLER_26_132,VPWR,li1,68.0800,84.3200,1.799994
FILLER_26_120,VPWR,li1,63.4800,84.3200,1.799994
FILLER_26_108,VPWR,li1,57.9600,84.3200,1.799994
FILLER_26_96,VPWR,li1,52.4400,84.3200,1.799993
FILLER_26_85,VPWR,li1,46.4600,84.3200,1.799995
FILLER_26_74,VPWR,li1,39.7900,84.3200,1.799996
FILLER_26_70,VPWR,li1,38.6400,84.3200,1.799996
FILLER_26_40,VPWR,li1,25.7600,84.3200,1.799996
FILLER_26_21,VPWR,li1,16.1000,84.3200,1.799997
FILLER_26_6,VPWR,li1,8.9700,84.3200,1.799998
FILLER_25_337,VPWR,li1,160.7700,78.8800,1.799987
FILLER_25_333,VPWR,li1,159.3900,78.8800,1.799987
FILLER_25_325,VPWR,li1,156.8600,78.8800,1.799985
FILLER_25_298,VPWR,li1,143.0600,78.8800,1.799988
FILLER_25_285,VPWR,li1,136.8500,78.8800,1.799991
FILLER_25_281,VPWR,li1,135.7000,78.8800,1.799991
FILLER_25_279,VPWR,li1,134.0900,78.8800,1.799992
FILLER_25_271,VPWR,li1,132.0200,78.8800,1.799993
FILLER_25_259,VPWR,li1,127.4200,78.8800,1.799992
FILLER_25_255,VPWR,li1,123.0500,78.8800,1.799990
FILLER_25_249,VPWR,li1,121.4400,78.8800,1.799990
FILLER_25_237,VPWR,li1,117.3000,78.8800,1.799989
FILLER_25_225,VPWR,li1,111.7800,78.8800,1.799989
FILLER_25_221,VPWR,li1,107.8700,78.8800,1.799989
FILLER_25_194,VPWR,li1,94.9900,78.8800,1.799986
FILLER_25_182,VPWR,li1,92.0000,78.8800,1.799986
FILLER_25_178,VPWR,li1,87.6300,78.8800,1.799984
FILLER_25_174,VPWR,li1,86.4800,78.8800,1.799984
FILLER_25_169,VPWR,li1,83.7200,78.8800,1.799984
FILLER_25_141,VPWR,li1,70.8400,78.8800,1.799993
FILLER_25_137,VPWR,li1,68.7700,78.8800,1.799993
FILLER_25_125,VPWR,li1,65.7800,78.8800,1.799993
FILLER_25_113,VPWR,li1,60.2600,78.8800,1.799992
FILLER_25_108,VPWR,li1,56.1200,78.8800,1.799992
FILLER_25_81,VPWR,li1,44.6200,78.8800,1.799994
FILLER_25_69,VPWR,li1,40.0200,78.8800,1.799996
FILLER_25_42,VPWR,li1,25.7600,78.8800,1.799997
FILLER_25_30,VPWR,li1,22.0800,78.8800,1.799997
FILLER_25_18,VPWR,li1,16.5600,78.8800,1.799997
FILLER_25_3,VPWR,li1,7.3600,78.8800,1.799998
FILLER_24_352,VPWR,li1,168.1300,78.8800,1.799982
FILLER_24_319,VPWR,li1,152.4900,78.8800,1.799986
FILLER_24_315,VPWR,li1,151.3400,78.8800,1.799986
FILLER_24_309,VPWR,li1,147.8900,78.8800,1.799987
FILLER_24_307,VPWR,li1,146.9700,78.8800,1.799987
FILLER_24_301,VPWR,li1,145.3600,78.8800,1.799987
FILLER_24_296,VPWR,li1,142.1400,78.8800,1.799989
FILLER_24_284,VPWR,li1,138.9200,78.8800,1.799990
FILLER_24_272,VPWR,li1,133.4000,78.8800,1.799992
FILLER_24_260,VPWR,li1,127.8800,78.8800,1.799992
FILLER_24_248,VPWR,li1,120.5200,78.8800,1.799989
FILLER_24_237,VPWR,li1,116.3800,78.8800,1.799989
FILLER_24_225,VPWR,li1,109.2500,78.8800,1.799989
FILLER_24_214,VPWR,li1,104.6500,78.8800,1.799989
FILLER_24_206,VPWR,li1,100.7400,78.8800,1.799990
FILLER_24_149,VPWR,li1,74.5200,78.8800,1.799989
FILLER_24_137,VPWR,li1,69.2300,78.8800,1.799993
FILLER_24_125,VPWR,li1,65.7800,78.8800,1.799993
FILLER_24_113,VPWR,li1,60.2600,78.8800,1.799992
FILLER_24_101,VPWR,li1,54.7400,78.8800,1.799992
FILLER_24_81,VPWR,li1,43.4700,78.8800,1.799995
FILLER_24_69,VPWR,li1,37.7200,78.8800,1.799996
FILLER_24_57,VPWR,li1,34.5000,78.8800,1.799996
FILLER_24_53,VPWR,li1,30.1300,78.8800,1.799996
FILLER_24_49,VPWR,li1,28.9800,78.8800,1.799996
FILLER_24_37,VPWR,li1,25.3000,78.8800,1.799997
FILLER_24_29,VPWR,li1,19.5500,78.8800,1.799997
FILLER_24_25,VPWR,li1,17.7100,78.8800,1.799997
FILLER_24_17,VPWR,li1,15.1800,78.8800,1.799997
FILLER_24_13,VPWR,li1,11.7300,78.8800,1.799998
FILLER_24_9,VPWR,li1,10.5800,78.8800,1.799998
FILLER_23_357,VPWR,li1,170.2000,73.4400,1.799973
FILLER_23_345,VPWR,li1,166.9800,73.4400,1.799973
FILLER_23_333,VPWR,li1,159.3900,73.4400,1.799973
FILLER_23_321,VPWR,li1,155.9400,73.4400,1.799970
FILLER_23_309,VPWR,li1,150.4200,73.4400,1.799961
FILLER_23_301,VPWR,li1,144.2100,73.4400,1.799955
FILLER_23_281,VPWR,li1,135.0100,73.4400,1.799963
FILLER_23_277,VPWR,li1,133.6300,73.4400,1.799970
FILLER_23_259,VPWR,li1,125.1200,73.4400,1.799976
FILLER_23_225,VPWR,li1,109.4800,73.4400,1.799983
FILLER_23_220,VPWR,li1,107.6400,73.4400,1.799985
FILLER_23_205,VPWR,li1,100.0500,73.4400,1.799991
FILLER_23_199,VPWR,li1,98.4400,73.4400,1.799991
FILLER_23_191,VPWR,li1,93.6100,73.4400,1.799991
FILLER_23_183,VPWR,li1,91.5400,73.4400,1.799991
FILLER_23_179,VPWR,li1,88.0900,73.4400,1.799991
FILLER_23_175,VPWR,li1,86.9400,73.4400,1.799991
FILLER_23_169,VPWR,li1,83.4900,73.4400,1.799992
FILLER_23_165,VPWR,li1,82.1100,73.4400,1.799992
FILLER_23_157,VPWR,li1,79.5800,73.4400,1.799992
FILLER_23_151,VPWR,li1,75.2100,73.4400,1.799993
FILLER_23_140,VPWR,li1,70.3800,73.4400,1.799994
FILLER_23_121,VPWR,li1,61.8700,73.4400,1.799991
FILLER_23_113,VPWR,li1,59.3400,73.4400,1.799991
FILLER_23_111,VPWR,li1,56.8100,73.4400,1.799991
FILLER_23_103,VPWR,li1,54.7400,73.4400,1.799991
FILLER_23_91,VPWR,li1,50.1400,73.4400,1.799992
FILLER_23_79,VPWR,li1,44.6200,73.4400,1.799993
FILLER_23_67,VPWR,li1,39.1000,73.4400,1.799994
FILLER_23_50,VPWR,li1,29.2100,73.4400,1.799991
FILLER_23_42,VPWR,li1,26.6800,73.4400,1.799992
FILLER_23_21,VPWR,li1,15.4100,73.4400,1.799995
FILLER_23_7,VPWR,li1,8.9700,73.4400,1.799997
FILLER_23_3,VPWR,li1,7.8200,73.4400,1.799996
FILLER_22_356,VPWR,li1,169.9700,73.4400,1.799973
FILLER_22_337,VPWR,li1,161.2300,73.4400,1.799978
FILLER_22_325,VPWR,li1,157.7800,73.4400,1.799973
FILLER_22_307,VPWR,li1,146.9700,73.4400,1.799958
FILLER_22_285,VPWR,li1,138.0000,73.4400,1.799954
FILLER_22_227,VPWR,li1,110.6300,73.4400,1.799982
FILLER_22_207,VPWR,li1,101.2000,73.4400,1.799991
FILLER_22_193,VPWR,li1,94.9900,73.4400,1.799991
FILLER_22_185,VPWR,li1,92.4600,73.4400,1.799991
FILLER_22_174,VPWR,li1,86.0200,73.4400,1.799991
FILLER_22_166,VPWR,li1,82.5700,73.4400,1.799992
FILLER_22_162,VPWR,li1,80.2700,73.4400,1.799992
FILLER_22_153,VPWR,li1,76.5900,73.4400,1.799993
FILLER_22_145,VPWR,li1,74.0600,73.4400,1.799993
FILLER_22_139,VPWR,li1,69.6900,73.4400,1.799993
FILLER_22_135,VPWR,li1,68.5400,73.4400,1.799993
FILLER_22_123,VPWR,li1,64.8600,73.4400,1.799991
FILLER_22_111,VPWR,li1,59.3400,73.4400,1.799991
FILLER_22_99,VPWR,li1,53.8200,73.4400,1.799991
FILLER_22_89,VPWR,li1,46.6900,73.4400,1.799992
FILLER_22_85,VPWR,li1,45.5400,73.4400,1.799993
FILLER_22_83,VPWR,li1,43.9300,73.4400,1.799993
FILLER_22_77,VPWR,li1,42.3200,73.4400,1.799993
FILLER_22_45,VPWR,li1,27.6000,73.4400,1.799992
FILLER_22_38,VPWR,li1,23.2300,73.4400,1.799993
FILLER_22_29,VPWR,li1,19.7800,73.4400,1.799994
FILLER_22_26,VPWR,li1,17.9400,73.4400,1.799994
FILLER_22_6,VPWR,li1,8.5100,73.4400,1.799997
FILLER_21_349,VPWR,li1,166.9800,68.0000,1.799972
FILLER_21_337,VPWR,li1,163.3000,68.0000,1.799974
FILLER_21_334,VPWR,li1,159.6200,68.0000,1.799976
FILLER_21_307,VPWR,li1,147.6600,68.0000,1.799955
FILLER_21_294,VPWR,li1,141.4500,68.0000,1.799954
FILLER_21_277,VPWR,li1,133.6300,68.0000,1.799973
FILLER_21_266,VPWR,li1,128.3400,68.0000,1.799977
FILLER_21_221,VPWR,li1,107.8700,68.0000,1.799980
FILLER_21_211,VPWR,li1,102.8100,68.0000,1.799982
FILLER_21_178,VPWR,li1,88.3200,68.0000,1.799976
FILLER_21_169,VPWR,li1,83.4900,68.0000,1.799977
FILLER_21_137,VPWR,li1,69.2300,68.0000,1.799989
FILLER_21_125,VPWR,li1,65.7800,68.0000,1.799990
FILLER_21_113,VPWR,li1,60.2600,68.0000,1.799991
FILLER_21_106,VPWR,li1,55.6600,68.0000,1.799991
FILLER_21_89,VPWR,li1,46.6900,68.0000,1.799994
FILLER_21_72,VPWR,li1,40.0200,68.0000,1.799997
FILLER_21_60,VPWR,li1,35.8800,68.0000,1.799997
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799997
FILLER_21_43,VPWR,li1,28.0600,68.0000,1.799997
FILLER_21_31,VPWR,li1,22.5400,68.0000,1.799997
FILLER_21_19,VPWR,li1,17.0200,68.0000,1.799998
FILLER_21_6,VPWR,li1,9.6600,68.0000,1.799999
FILLER_20_315,VPWR,li1,150.6500,68.0000,1.799958
FILLER_20_309,VPWR,li1,149.0400,68.0000,1.799958
FILLER_20_305,VPWR,li1,146.5100,68.0000,1.799955
FILLER_20_293,VPWR,li1,140.5300,68.0000,1.799958
FILLER_20_289,VPWR,li1,139.3800,68.0000,1.799958
FILLER_20_270,VPWR,li1,132.4800,68.0000,1.799973
FILLER_20_258,VPWR,li1,126.9600,68.0000,1.799977
FILLER_20_253,VPWR,li1,122.3600,68.0000,1.799977
FILLER_20_250,VPWR,li1,120.9800,68.0000,1.799977
FILLER_20_230,VPWR,li1,112.7000,68.0000,1.799978
FILLER_20_214,VPWR,li1,104.1900,68.0000,1.799982
FILLER_20_207,VPWR,li1,100.9700,68.0000,1.799983
FILLER_20_203,VPWR,li1,99.8200,68.0000,1.799984
FILLER_20_179,VPWR,li1,88.0900,68.0000,1.799976
FILLER_20_175,VPWR,li1,86.9400,68.0000,1.799976
FILLER_20_153,VPWR,li1,77.2800,68.0000,1.799980
FILLER_20_141,VPWR,li1,71.7600,68.0000,1.799989
FILLER_20_139,VPWR,li1,69.6900,68.0000,1.799989
FILLER_20_133,VPWR,li1,68.0800,68.0000,1.799989
FILLER_20_121,VPWR,li1,63.9400,68.0000,1.799990
FILLER_20_109,VPWR,li1,58.4200,68.0000,1.799991
FILLER_20_97,VPWR,li1,52.9000,68.0000,1.799992
FILLER_20_85,VPWR,li1,47.3800,68.0000,1.799994
FILLER_20_83,VPWR,li1,43.9300,68.0000,1.799995
FILLER_20_77,VPWR,li1,41.6300,68.0000,1.799996
FILLER_20_60,VPWR,li1,35.8800,68.0000,1.799997
FILLER_20_52,VPWR,li1,29.6700,68.0000,1.799997
FILLER_20_48,VPWR,li1,28.5200,68.0000,1.799997
FILLER_20_36,VPWR,li1,24.8400,68.0000,1.799997
FILLER_20_29,VPWR,li1,19.3200,68.0000,1.799998
FILLER_20_24,VPWR,li1,17.4800,68.0000,1.799998
FILLER_20_15,VPWR,li1,13.8000,68.0000,1.799998
FILLER_20_6,VPWR,li1,9.2000,68.0000,1.799999
FILLER_19_329,VPWR,li1,157.7800,62.5600,1.799984
FILLER_19_301,VPWR,li1,145.3600,62.5600,1.799983
FILLER_19_293,VPWR,li1,140.5300,62.5600,1.799984
FILLER_19_289,VPWR,li1,139.3800,62.5600,1.799984
FILLER_19_281,VPWR,li1,135.2400,62.5600,1.799985
FILLER_19_268,VPWR,li1,131.5600,62.5600,1.799987
FILLER_19_256,VPWR,li1,126.0400,62.5600,1.799983
FILLER_19_232,VPWR,li1,114.0800,62.5600,1.799974
FILLER_19_225,VPWR,li1,109.9400,62.5600,1.799972
FILLER_19_220,VPWR,li1,107.6400,62.5600,1.799971
FILLER_19_215,VPWR,li1,104.6500,62.5600,1.799970
FILLER_19_203,VPWR,li1,101.6600,62.5600,1.799970
FILLER_19_184,VPWR,li1,90.3900,62.5600,1.799948
FILLER_19_180,VPWR,li1,89.2400,62.5600,1.799945
FILLER_19_161,VPWR,li1,79.8100,62.5600,1.799955
FILLER_19_149,VPWR,li1,76.8200,62.5600,1.799964
FILLER_19_137,VPWR,li1,71.3000,62.5600,1.799982
FILLER_19_125,VPWR,li1,65.7800,62.5600,1.799984
FILLER_19_113,VPWR,li1,60.2600,62.5600,1.799986
FILLER_19_106,VPWR,li1,55.6600,62.5600,1.799989
FILLER_19_80,VPWR,li1,42.5500,62.5600,1.799995
FILLER_19_69,VPWR,li1,38.1800,62.5600,1.799996
FILLER_19_15,VPWR,li1,12.8800,62.5600,1.799997
FILLER_19_6,VPWR,li1,8.7400,62.5600,1.799998
FILLER_18_344,VPWR,li1,166.5200,62.5600,1.799978
FILLER_18_329,VPWR,li1,158.7000,62.5600,1.799984
FILLER_18_318,VPWR,li1,153.1800,62.5600,1.799983
FILLER_18_314,VPWR,li1,150.1900,62.5600,1.799983
FILLER_18_309,VPWR,li1,147.8900,62.5600,1.799983
FILLER_18_297,VPWR,li1,142.3700,62.5600,1.799984
FILLER_18_291,VPWR,li1,140.7600,62.5600,1.799984
FILLER_18_274,VPWR,li1,132.4800,62.5600,1.799986
FILLER_18_253,VPWR,li1,123.2800,62.5600,1.799981
FILLER_18_240,VPWR,li1,116.1500,62.5600,1.799975
FILLER_18_209,VPWR,li1,102.5800,62.5600,1.799970
FILLER_18_197,VPWR,li1,98.9000,62.5600,1.799969
FILLER_18_195,VPWR,li1,95.4500,62.5600,1.799955
FILLER_18_189,VPWR,li1,93.8400,62.5600,1.799950
FILLER_18_175,VPWR,li1,87.8600,62.5600,1.799945
FILLER_18_153,VPWR,li1,77.2800,62.5600,1.799964
FILLER_18_141,VPWR,li1,73.1400,62.5600,1.799974
FILLER_18_128,VPWR,li1,67.1600,62.5600,1.799984
FILLER_18_116,VPWR,li1,61.6400,62.5600,1.799986
FILLER_18_104,VPWR,li1,56.1200,62.5600,1.799989
FILLER_18_92,VPWR,li1,50.6000,62.5600,1.799991
FILLER_18_85,VPWR,li1,45.5400,62.5600,1.799994
FILLER_18_82,VPWR,li1,43.7000,62.5600,1.799995
FILLER_18_76,VPWR,li1,40.7100,62.5600,1.799996
FILLER_18_64,VPWR,li1,37.7200,62.5600,1.799996
FILLER_18_49,VPWR,li1,28.9800,62.5600,1.799995
FILLER_18_37,VPWR,li1,25.3000,62.5600,1.799996
FILLER_18_32,VPWR,li1,20.7000,62.5600,1.799996
FILLER_18_16,VPWR,li1,15.6400,62.5600,1.799997
FILLER_18_3,VPWR,li1,7.5900,62.5600,1.799998
FILLER_17_357,VPWR,li1,170.2000,57.1200,1.799979
FILLER_17_329,VPWR,li1,157.7800,57.1200,1.799988
FILLER_17_297,VPWR,li1,142.3700,57.1200,1.799991
FILLER_17_291,VPWR,li1,140.7600,57.1200,1.799991
FILLER_17_268,VPWR,li1,131.5600,57.1200,1.799995
FILLER_17_262,VPWR,li1,126.7300,57.1200,1.799994
FILLER_17_250,VPWR,li1,123.2800,57.1200,1.799993
FILLER_17_242,VPWR,li1,117.0700,57.1200,1.799992
FILLER_17_230,VPWR,li1,114.0800,57.1200,1.799992
FILLER_17_220,VPWR,li1,107.6400,57.1200,1.799991
FILLER_17_214,VPWR,li1,104.1900,57.1200,1.799991
FILLER_17_181,VPWR,li1,89.2400,57.1200,1.799990
FILLER_17_167,VPWR,li1,82.5700,57.1200,1.799993
FILLER_17_161,VPWR,li1,80.9600,57.1200,1.799993
FILLER_17_149,VPWR,li1,76.8200,57.1200,1.799994
FILLER_17_137,VPWR,li1,71.3000,57.1200,1.799997
FILLER_17_125,VPWR,li1,65.7800,57.1200,1.799997
FILLER_17_113,VPWR,li1,60.2600,57.1200,1.799998
FILLER_17_111,VPWR,li1,56.8100,57.1200,1.799998
FILLER_17_105,VPWR,li1,55.2000,57.1200,1.799998
FILLER_17_93,VPWR,li1,51.0600,57.1200,1.799998
FILLER_17_81,VPWR,li1,45.5400,57.1200,1.799999
FILLER_17_69,VPWR,li1,40.0200,57.1200,1.799999
FILLER_17_57,VPWR,li1,34.5000,57.1200,1.799999
FILLER_17_50,VPWR,li1,29.9000,57.1200,1.799998
FILLER_17_38,VPWR,li1,25.7600,57.1200,1.799998
FILLER_17_26,VPWR,li1,20.2400,57.1200,1.799998
FILLER_17_14,VPWR,li1,14.7200,57.1200,1.799998
FILLER_17_10,VPWR,li1,10.3500,57.1200,1.799998
FILLER_17_6,VPWR,li1,9.2000,57.1200,1.799998
FILLER_16_332,VPWR,li1,158.4700,57.1200,1.799987
FILLER_16_324,VPWR,li1,156.4000,57.1200,1.799988
FILLER_16_317,VPWR,li1,151.5700,57.1200,1.799988
FILLER_16_309,VPWR,li1,149.5000,57.1200,1.799989
FILLER_16_300,VPWR,li1,145.3600,57.1200,1.799989
FILLER_16_288,VPWR,li1,140.7600,57.1200,1.799991
FILLER_16_276,VPWR,li1,135.2400,57.1200,1.799993
FILLER_16_261,VPWR,li1,127.4200,57.1200,1.799994
FILLER_16_248,VPWR,li1,120.5200,57.1200,1.799993
FILLER_16_229,VPWR,li1,111.0900,57.1200,1.799991
FILLER_16_218,VPWR,li1,107.6400,57.1200,1.799991
FILLER_16_197,VPWR,li1,97.9800,57.1200,1.799991
FILLER_16_186,VPWR,li1,91.3100,57.1200,1.799989
FILLER_16_177,VPWR,li1,87.4000,57.1200,1.799990
FILLER_16_165,VPWR,li1,84.1800,57.1200,1.799992
FILLER_16_153,VPWR,li1,78.6600,57.1200,1.799994
FILLER_16_141,VPWR,li1,73.1400,57.1200,1.799996
FILLER_16_139,VPWR,li1,69.6900,57.1200,1.799997
FILLER_16_133,VPWR,li1,68.0800,57.1200,1.799997
FILLER_16_121,VPWR,li1,63.9400,57.1200,1.799998
